area,Yes,Yes pct,No,No pct,Response Total,Response Total pct,Response clear,Response clear pct,Response not clear(b),Response not clear(b) pct,Non-responding,Non-responding pct,Eligible Total,Eligible Total pct
New South Wales,2374362,57.8,1736838,42.2,4111200,100,4111200,79.2,11036,0.2,1065445,20.5,5187681,100
Victoria,2145629,64.9,1161098,35.1,3306727,100,3306727,81.4,11028,0.3,743634,18.3,4061389,100
Queensland,1487060,60.7,961015,39.3,2448075,100,2448075,77.7,7088,0.2,695710,22.1,3150873,100
South Australia,592528,62.5,356247,37.5,948775,100,948775,79.5,2778,0.2,242027,20.3,1193580,100
Western Australia,801575,63.7,455924,36.3,1257499,100,1257499,78.3,3188,0.2,346333,21.6,1607020,100
Tasmania,191948,63.6,109655,36.4,301603,100,301603,79.5,805,0.2,77020,20.3,379428,100
Northern Territory,48686,60.6,31690,39.4,80376,100,80376,58.2,229,0.2,57496,41.6,138101,100
Australian Capital Territory,175459,74,61520,26,236979,100,236979,82.3,534,0.2,50595,17.6,288108,100
Australia,7817247,61.6,4873987,38.4,12691234,100,12691234,79.3,36686,0.2,3278260,20.5,16006180,100
